년월,항공사(ICAO),항공사(IATA),항공사명,국제_국내,경유지공항,도착_출발,정기_부정기,여객_화물,유임승객(명),무임승객(명),환승객(명),항공화물(kg),환적화물(kg),우편물(kg),수하물(kg)
2021-04,KAL,KE,대한항공,국제,JFK,출발,정기,화물,0,0,0,723549,459465,28690,0
2021-04,KAL,KE,대한항공,국제,JFK,출발,정기,여객,1271,9,228,336116,212724,84587,57409
2021-04,KAL,KE,대한항공,국제,JFK,출발,부정기,화물,0,0,0,659224,630043,2460,0
2021-04,KAL,KE,대한항공,국제,KIX,도착,정기,화물,0,0,0,2235885,1325279,49054,0
2021-04,KAL,KE,대한항공,국제,KIX,도착,정기,여객,123,1,33,71385,51514,0,4078
2021-04,KAL,KE,대한항공,국제,KIX,도착,부정기,화물,0,0,0,471671,417565,1357,0
2021-04,KAL,KE,대한항공,국제,KIX,도착,부정기,여객,98,1,49,88397,61763,0,3893
2021-04,KAL,KE,대한항공,국제,KIX,출발,정기,화물,0,0,0,1810481,1344490,69481,0
2021-04,KAL,KE,대한항공,국제,KIX,출발,정기,여객,101,0,119,44971,17217,24590,5536
2021-04,KAL,KE,대한항공,국제,KIX,출발,부정기,화물,0,0,0,78762,66498,7924,0
2021-04,KAL,KE,대한항공,국제,KIX,출발,부정기,여객,94,10,147,54642,15694,36526,6258
2021-04,KAL,KE,대한항공,국제,KKJ,도착,정기,화물,0,0,0,930008,707990,10809,0
2021-04,KAL,KE,대한항공,국제,KKJ,도착,부정기,화물,0,0,0,6885,3601,0,0
2021-04,KAL,KE,대한항공,국제,KKJ,출발,정기,화물,0,0,0,410502,355517,31045,0
2021-04,KAL,KE,대한항공,국제,KTM,도착,부정기,여객,0,0,0,1927,0,0,0
2021-04,KAL,KE,대한항공,국제,KTM,출발,부정기,여객,500,6,2,99,4,0,29246
2021-04,KAL,KE,대한항공,국제,KUL,도착,정기,화물,0,0,0,381567,206127,0,0
2021-04,KAL,KE,대한항공,국제,KUL,도착,정기,여객,410,4,137,171384,108358,0,14517
2021-04,KAL,KE,대한항공,국제,KUL,도착,부정기,화물,0,0,0,718145,448512,779,0
2021-04,KAL,KE,대한항공,국제,KUL,출발,정기,화물,0,0,0,214104,84955,12647,0
2021-04,KAL,KE,대한항공,국제,KUL,출발,정기,여객,433,2,28,179530,90504,1,12664
2021-04,KAL,KE,대한항공,국제,KUL,출발,부정기,화물,0,0,0,291603,145930,0,0
2021-04,KAL,KE,대한항공,국제,LAX,도착,정기,화물,0,0,0,1468744,459755,0,0
2021-04,KAL,KE,대한항공,국제,LAX,도착,정기,여객,2198,22,277,335727,86444,107,78645
2021-04,KAL,KE,대한항공,국제,LAX,도착,부정기,화물,0,0,0,932736,216988,0,0
2021-04,KAL,KE,대한항공,국제,LAX,출발,정기,화물,0,0,0,3907705,2834356,17706,0
2021-04,KAL,KE,대한항공,국제,LAX,출발,정기,여객,2120,35,315,848875,702497,82094,83599
2021-04,KAL,KE,대한항공,국제,LAX,출발,부정기,화물,0,0,0,3091826,1735705,20507,0
2021-04,KAL,KE,대한항공,국제,LCK,도착,부정기,화물,0,0,0,212676,17750,0,0
2021-04,KAL,KE,대한항공,국제,LCK,출발,부정기,화물,0,0,0,1346017,1346017,0,0
2021-04,KAL,KE,대한항공,국제,LHR,도착,정기,화물,0,0,0,783953,151549,15658,0
2021-04,KAL,KE,대한항공,국제,LHR,도착,정기,여객,0,0,0,39273,6547,2321,0
2021-04,KAL,KE,대한항공,국제,LHR,도착,부정기,화물,0,0,0,198186,69479,16675,0
2021-04,KAL,KE,대한항공,국제,LHR,출발,정기,화물,0,0,0,721876,513113,2085,0
2021-04,KAL,KE,대한항공,국제,LHR,출발,정기,여객,550,8,30,180935,138579,33272,21012
2021-04,KAL,KE,대한항공,국제,LHR,출발,부정기,화물,0,0,0,97093,0,0,0
2021-04,KAL,KE,대한항공,국제,LIM,도착,정기,화물,0,0,0,204021,125397,0,0
2021-04,KAL,KE,대한항공,국제,MAA,도착,부정기,화물,0,0,0,38819,8294,0,0
2021-04,KAL,KE,대한항공,국제,MAA,출발,부정기,화물,0,0,0,126314,0,0,0
2021-04,KAL,KE,대한항공,국제,MAD,도착,정기,화물,0,0,0,843523,705851,0,0
2021-04,KAL,KE,대한항공,국제,MAD,출발,정기,화물,0,0,0,597563,580243,0,0
2021-04,KAL,KE,대한항공,국제,MIA,출발,정기,화물,0,0,0,981794,800723,26187,0
2021-04,KAL,KE,대한항공,국제,MIA,출발,부정기,화물,0,0,0,202042,179293,650,0
2021-04,KAL,KE,대한항공,국제,MNL,도착,정기,여객,808,2,1443,649418,383206,0,66843
2021-04,KAL,KE,대한항공,국제,MNL,도착,부정기,화물,0,0,0,103368,101203,0,0
2021-04,KAL,KE,대한항공,국제,MNL,출발,정기,화물,0,0,0,281052,228258,0,0
2021-04,KAL,KE,대한항공,국제,MNL,출발,정기,여객,436,4,615,476088,291666,11744,32981
2021-04,KAL,KE,대한항공,국제,MNL,출발,부정기,화물,0,0,0,64152,51356,0,0
2021-04,KAL,KE,대한항공,국제,MXP,도착,정기,화물,0,0,0,49936,14587,0,0
2021-04,KAL,KE,대한항공,국제,MXP,도착,부정기,화물,0,0,0,1583135,266410,0,0
2021-04,KAL,KE,대한항공,국제,MXP,출발,부정기,화물,0,0,0,55556,16625,6540,0
2021-04,KAL,KE,대한항공,국제,NGO,도착,정기,여객,105,6,7,67329,59280,0,2747
2021-04,KAL,KE,대한항공,국제,NGO,도착,부정기,화물,0,0,0,576173,565750,0,0
2021-04,KAL,KE,대한항공,국제,NGO,출발,정기,여객,89,3,43,37044,21387,4208,3396
2021-04,KAL,KE,대한항공,국제,NGO,출발,부정기,화물,0,0,0,247077,208784,19913,0
2021-04,KAL,KE,대한항공,국제,NKG,출발,부정기,여객,62,2,0,0,0,0,2185
2021-04,KAL,KE,대한항공,국제,NRT,도착,정기,화물,0,0,0,3067601,1924769,36762,0
2021-04,KAL,KE,대한항공,국제,NRT,도착,정기,여객,1029,11,175,395225,206831,72311,28729
2021-04,KAL,KE,대한항공,국제,NRT,도착,부정기,화물,0,0,0,1462129,1133890,10660,0
2021-04,KAL,KE,대한항공,국제,NRT,출발,정기,화물,0,0,0,2102866,1122667,27351,0
2021-04,KAL,KE,대한항공,국제,NRT,출발,정기,여객,948,16,80,379942,205231,123043,25856
2021-04,KAL,KE,대한항공,국제,NRT,출발,부정기,화물,0,0,0,781708,493091,101550,0
2021-04,KAL,KE,대한항공,국제,ORD,도착,정기,화물,0,0,0,659059,163878,0,0
2021-04,KAL,KE,대한항공,국제,ORD,도착,정기,여객,372,10,69,97642,66543,0,15271
2021-04,KAL,KE,대한항공,국제,ORD,도착,부정기,화물,0,0,0,692456,352529,0,0
2021-04,KAL,KE,대한항공,국제,ORD,출발,정기,화물,0,0,0,2515451,1972219,11438,0
2021-04,KAL,KE,대한항공,국제,ORD,출발,정기,여객,421,10,220,294677,233305,37213,24139
2021-04,KAL,KE,대한항공,국제,ORD,출발,부정기,화물,0,0,0,2527641,2077607,15954,0
2021-04,KAL,KE,대한항공,국제,OSL,도착,정기,화물,0,0,0,1116721,327118,0,0
2021-04,KAL,KE,대한항공,국제,OSL,출발,정기,화물,0,0,0,14181,1040,0,0
2021-04,KAL,KE,대한항공,국제,PEK,도착,부정기,화물,0,0,0,294147,183635,73655,0
2021-04,KAL,KE,대한항공,국제,PEK,출발,부정기,화물,0,0,0,207272,61408,27655,0
2021-04,KAL,KE,대한항공,국제,PEN,도착,정기,화물,0,0,0,1469099,1076912,0,0
2021-04,KAL,KE,대한항공,국제,PEN,도착,부정기,화물,0,0,0,503663,424808,0,0
2021-04,KAL,KE,대한항공,국제,PEN,출발,정기,화물,0,0,0,698984,557541,0,0
2021-04,KAL,KE,대한항공,국제,PEN,출발,부정기,화물,0,0,0,313794,278667,0,0
2021-04,KAL,KE,대한항공,국제,PNH,도착,정기,여객,202,1,638,57758,5434,3486,30050
2021-04,KAL,KE,대한항공,국제,PNH,출발,정기,여객,229,6,251,78391,43003,0,15873
2021-04,KAL,KE,대한항공,국제,PVG,도착,정기,화물,0,0,0,3166965,2303545,26690,0
2021-04,KAL,KE,대한항공,국제,PVG,도착,부정기,화물,0,0,0,1456314,1339410,27217,0
2021-04,KAL,KE,대한항공,국제,PVG,출발,정기,화물,0,0,0,3331894,1848933,11186,0
2021-04,KAL,KE,대한항공,국제,PVG,출발,부정기,화물,0,0,0,1242233,855080,0,0
2021-04,KAL,KE,대한항공,국제,SCL,도착,정기,화물,0,0,0,282276,263453,0,0
2021-04,KAL,KE,대한항공,국제,SEA,도착,정기,화물,0,0,0,1330361,509582,0,0
2021-04,KAL,KE,대한항공,국제,SEA,도착,정기,여객,376,4,132,82701,49347,0,17955
2021-04,KAL,KE,대한항공,국제,SEA,도착,부정기,화물,0,0,0,33408,31994,0,0
2021-04,KAL,KE,대한항공,국제,SEA,출발,정기,화물,0,0,0,8269,5586,0,0
2021-04,KAL,KE,대한항공,국제,SEA,출발,정기,여객,405,11,113,160335,146790,6504,18448
2021-04,KAL,KE,대한항공,국제,SFO,도착,정기,화물,0,0,0,940363,287693,0,0
2021-04,KAL,KE,대한항공,국제,SFO,도착,정기,여객,578,9,45,69659,27777,0,18932
2021-04,KAL,KE,대한항공,국제,SFO,출발,정기,여객,614,16,106,187828,91121,29930,24451
2021-04,KAL,KE,대한항공,국제,SGN,도착,정기,화물,0,0,0,362739,170880,0,0
2021-04,KAL,KE,대한항공,국제,SGN,도착,정기,여객,719,9,465,543308,236441,2042,37284
2021-04,KAL,KE,대한항공,국제,SGN,도착,부정기,화물,0,0,0,780830,703211,877,0
2021-04,KAL,KE,대한항공,국제,SGN,출발,정기,화물,0,0,0,369150,151702,7275,0
2021-04,KAL,KE,대한항공,국제,SGN,출발,정기,여객,274,12,20,293246,153608,0,9551
2021-04,KAL,KE,대한항공,국제,SGN,출발,부정기,화물,0,0,0,232884,179905,0,0
2021-04,KAL,KE,대한항공,국제,SHE,도착,정기,여객,1195,5,17,62337,44664,11936,26900
2021-04,KAL,KE,대한항공,국제,SHE,도착,부정기,화물,0,0,0,30266,22733,5597,0
2021-04,KAL,KE,대한항공,국제,SHE,출발,정기,여객,1269,15,0,49774,27373,13391,27401
2021-04,KAL,KE,대한항공,국제,SHE,출발,부정기,화물,0,0,0,24582,20243,0,0
2021-04,KAL,KE,대한항공,국제,SIN,도착,정기,화물,0,0,0,930712,348043,0,0
2021-04,KAL,KE,대한항공,국제,SIN,도착,정기,여객,200,2,297,230470,73161,18766,14148
2021-04,KAL,KE,대한항공,국제,SIN,도착,부정기,화물,0,0,0,660704,119264,31264,0
2021-04,KAL,KE,대한항공,국제,SIN,출발,정기,화물,0,0,0,1503312,1005394,26456,0
2021-04,KAL,KE,대한항공,국제,SIN,출발,정기,여객,141,0,78,214283,117266,5828,6869
2021-04,KAL,KE,대한항공,국제,SIN,출발,부정기,화물,0,0,0,576958,323152,4851,0
2021-04,KAL,KE,대한항공,국제,SVO,도착,정기,여객,295,1,23,19114,3848,0,7496
2021-04,KAL,KE,대한항공,국제,SVO,출발,정기,화물,0,0,0,407796,237199,57824,0
2021-04,KAL,KE,대한항공,국제,SVO,출발,정기,여객,399,2,69,41423,17446,12930,15035
2021-04,KAL,KE,대한항공,국제,SVO,출발,부정기,화물,0,0,0,69333,15756,12764,0
2021-04,KAL,KE,대한항공,국제,SYD,도착,부정기,여객,81,0,51,14359,3186,0,3855
2021-04,KAL,KE,대한항공,국제,SYD,출발,부정기,여객,56,2,4,14444,11129,0,2373
2021-04,KAL,KE,대한항공,국제,SZX,도착,부정기,화물,0,0,0,240086,144955,2743,0
2021-04,KAL,KE,대한항공,국제,SZX,출발,부정기,화물,0,0,0,57398,30211,0,0
2021-04,KAL,KE,대한항공,국제,TAO,도착,부정기,화물,0,0,0,436380,351434,21179,0
2021-04,KAL,KE,대한항공,국제,TAO,출발,부정기,화물,0,0,0,204224,50390,2410,0
2021-04,KAL,KE,대한항공,국제,TAS,도착,정기,여객,98,1,26,35318,27347,4664,3309
2021-04,KAL,KE,대한항공,국제,TAS,도착,부정기,화물,0,0,0,10274,8773,1496,0
2021-04,KAL,KE,대한항공,국제,TAS,출발,정기,여객,87,0,18,46750,17457,0,3700
2021-04,KAL,KE,대한항공,국제,TLV,도착,부정기,화물,0,0,0,32069,3184,0,0
2021-04,KAL,KE,대한항공,국제,TPE,도착,정기,여객,140,3,124,131945,51979,0,8834
2021-04,KAL,KE,대한항공,국제,TPE,도착,부정기,화물,0,0,0,248128,85014,0,0
2021-04,KAL,KE,대한항공,국제,TPE,출발,정기,여객,143,0,68,72282,13699,0,6184
2021-04,KAL,KE,대한항공,국제,TPE,출발,부정기,화물,0,0,0,183567,31160,4081,0
2021-04,KAL,KE,대한항공,국제,TSN,도착,정기,화물,0,0,0,1667305,1508336,10366,0
2021-04,KAL,KE,대한항공,국제,TSN,도착,정기,여객,333,0,54,56842,54609,0,9451
2021-04,KAL,KE,대한항공,국제,TSN,도착,부정기,화물,0,0,0,423585,394516,3176,0
2021-04,KAL,KE,대한항공,국제,TSN,출발,정기,화물,0,0,0,1308151,977506,0,0
2021-04,KAL,KE,대한항공,국제,TSN,출발,정기,여객,451,1,0,38596,35039,0,11325
2021-04,KAL,KE,대한항공,국제,TSN,출발,부정기,화물,0,0,0,359608,314522,0,0
2021-04,KAL,KE,대한항공,국제,ULN,도착,부정기,여객,38,0,60,960,960,0,3042
2021-04,KAL,KE,대한항공,국제,ULN,출발,부정기,여객,83,2,17,63,63,0,2396
2021-04,KAL,KE,대한항공,국제,VCP,도착,정기,화물,0,0,0,48266,34822,0,0
2021-04,KAL,KE,대한항공,국제,VCP,출발,정기,화물,0,0,0,288727,170136,0,0
2021-04,KAL,KE,대한항공,국제,VIE,출발,정기,화물,0,0,0,1519187,521585,29395,0
2021-04,KAL,KE,대한항공,국제,VIE,출발,부정기,화물,0,0,0,264455,23608,0,0
2021-04,KAL,KE,대한항공,국제,WUH,도착,부정기,화물,0,0,0,329567,312273,6265,0
2021-04,KAL,KE,대한항공,국제,WUH,출발,부정기,화물,0,0,0,115064,77769,0,0
2021-04,KAL,KE,대한항공,국제,XIY,도착,정기,화물,0,0,0,288955,188205,27601,0
2021-04,KAL,KE,대한항공,국제,XIY,도착,부정기,화물,0,0,0,276736,184460,0,0
2021-04,KAL,KE,대한항공,국제,XIY,도착,부정기,여객,157,0,0,0,0,0,4940
2021-04,KAL,KE,대한항공,국제,XIY,출발,정기,화물,0,0,0,690358,73786,0,0
2021-04,KAL,KE,대한항공,국제,XIY,출발,부정기,화물,0,0,0,1044502,147442,0,0
2021-04,KAL,KE,대한항공,국제,XIY,출발,부정기,여객,270,0,0,0,0,0,9019
2021-04,KAL,KE,대한항공,국제,XMN,도착,부정기,화물,0,0,0,185215,67921,13571,0
2021-04,KAL,KE,대한항공,국제,XMN,출발,부정기,화물,0,0,0,142513,87411,0,0
2021-04,KAL,KE,대한항공,국제,YHZ,도착,부정기,화물,0,0,0,809387,646408,0,0
2021-04,KAL,KE,대한항공,국제,YVR,도착,정기,화물,0,0,0,89937,45189,0,0
2021-04,KAL,KE,대한항공,국제,YVR,도착,정기,여객,469,15,41,100153,28052,0,18105
2021-04,KAL,KE,대한항공,국제,YVR,출발,정기,여객,304,7,163,166680,117224,39157,19035
2021-04,KAL,KE,대한항공,국제,YVR,출발,부정기,화물,0,0,0,30010,30010,0,0
2021-04,KAL,KE,대한항공,국제,YYZ,도착,정기,화물,0,0,0,263197,151683,0,0
2021-04,KAL,KE,대한항공,국제,YYZ,도착,정기,여객,573,10,116,38948,18593,0,25289
2021-04,KAL,KE,대한항공,국제,YYZ,도착,부정기,화물,0,0,0,128365,80625,0,0
2021-04,KAL,KE,대한항공,국제,YYZ,출발,정기,여객,300,8,413,91844,68264,16613,30127
2021-04,KAL,KE,대한항공,국제,YYZ,출발,부정기,화물,0,0,0,436434,392754,1057,0
2021-04,KAL,KE,대한항공,국제,ZRH,도착,정기,화물,0,0,0,298236,89717,0,0
2021-04,KAL,KE,대한항공,국제,ZRH,출발,정기,화물,0,0,0,112,72,0,0
2021-04,KLM,KL,KLM네덜란드항공,국제,AMS,도착,정기,여객,746,12,158,642226,0,7176,24013
2021-04,KLM,KL,KLM네덜란드항공,국제,AMS,출발,정기,여객,941,8,15,505114,0,0,31516
2021-04,KZR,KC,아스타나항공,국제,ALA,도착,정기,여객,521,10,3,5943,0,2769,13296
2021-04,KZR,KC,아스타나항공,국제,ALA,출발,정기,여객,533,9,12,799,0,0,21208
2021-04,LAO,QV,라오 항공,국제,VTE,도착,부정기,여객,159,4,1,1961,0,1342,4174
2021-04,LAO,QV,라오 항공,국제,VTE,출발,부정기,여객,75,1,131,1212,0,0,6231
2021-04,LHA,GI,롱하오 항공,국제,CAN,도착,정기,화물,0,0,0,80851,0,80847,0
2021-04,LHA,GI,롱하오 항공,국제,CGO,도착,정기,화물,0,0,0,118612,0,118542,0
2021-04,LHA,GI,롱하오 항공,국제,CGO,출발,정기,화물,0,0,0,101332,0,1356,0
2021-04,LOT,LO,LOT 폴란드항공,국제,BUD,도착,정기,여객,436,1,1,47766,0,0,11195
2021-04,LOT,LO,LOT 폴란드항공,국제,BUD,출발,정기,여객,525,2,7,23931,0,0,17189
2021-04,LOT,LO,LOT 폴란드항공,국제,WAW,도착,정기,여객,995,3,4,126369,0,31735,24236
2021-04,LOT,LO,LOT 폴란드항공,국제,WAW,출발,정기,여객,841,3,4,106928,0,15703,25590
2021-04,MAS,MH,말레이시아항공,국제,KUL,도착,부정기,화물,0,0,0,447947,0,89781,0
2021-04,MAS,MH,말레이시아항공,국제,KUL,출발,부정기,화물,0,0,0,549823,0,3455,0
2021-04,MGL,OM,몽골항공,국제,ULN,도착,부정기,화물,0,0,0,38562,0,10574,0
2021-04,MGL,OM,몽골항공,국제,ULN,도착,부정기,여객,163,2,93,1277,0,0,6640
2021-04,MGL,OM,몽골항공,국제,ULN,출발,부정기,화물,0,0,0,126504,0,1081,0
2021-04,MGL,OM,몽골항공,국제,ULN,출발,부정기,여객,521,22,215,11545,0,0,16109
2021-04,MMA,8M,미얀마 국제항공,국제,RGN,도착,정기,여객,692,1,158,7367,0,5108,22139
2021-04,MMA,8M,미얀마 국제항공,국제,RGN,도착,부정기,여객,51,0,0,0,0,0,1366
2021-04,MMA,8M,미얀마 국제항공,국제,RGN,출발,정기,여객,368,2,253,14370,0,0,17665
2021-04,MMA,8M,미얀마 국제항공,국제,RGN,출발,부정기,여객,75,0,46,0,0,0,3391
2021-04,NCR,N8,내셔널항공,국제,KGF,출발,부정기,화물,0,0,0,155316,0,0,0
2021-04,NCR,N8,내셔널항공,국제,NRT,도착,부정기,화물,0,0,0,55703,0,0,0
2021-04,PAC,PO,폴라에어카고,국제,ANC,도착,정기,화물,0,0,0,62023,0,0,0
2021-04,PAC,PO,폴라에어카고,국제,ANC,출발,정기,화물,0,0,0,196391,0,0,0
2021-04,PAC,PO,폴라에어카고,국제,CVG,도착,정기,화물,0,0,0,924726,31354,0,0
2021-04,PAC,PO,폴라에어카고,국제,CVG,도착,부정기,화물,0,0,0,108324,0,0,0
2021-04,PAC,PO,폴라에어카고,국제,CVG,출발,정기,화물,0,0,0,27890,0,0,0
2021-04,PAC,PO,폴라에어카고,국제,CVG,출발,부정기,화물,0,0,0,29526,0,0,0
2021-04,PAC,PO,폴라에어카고,국제,HKG,도착,정기,화물,0,0,0,327888,0,0,0
2021-04,PAC,PO,폴라에어카고,국제,HKG,도착,부정기,화물,0,0,0,25163,0,0,0
2021-04,PAC,PO,폴라에어카고,국제,HKG,출발,정기,화물,0,0,0,101565,0,0,0
2021-04,PAC,PO,폴라에어카고,국제,HKG,출발,부정기,화물,0,0,0,57935,0,0,0
2021-04,PAC,PO,폴라에어카고,국제,LAX,도착,정기,화물,0,0,0,1385456,106166,0,0
2021-04,PAC,PO,폴라에어카고,국제,LAX,출발,정기,화물,0,0,0,202639,0,0,0
2021-04,PAC,PO,폴라에어카고,국제,LEJ,도착,정기,화물,0,0,0,80535,0,0,0
2021-04,PAC,PO,폴라에어카고,국제,NGO,도착,정기,화물,0,0,0,369392,545,0,0
2021-04,PAC,PO,폴라에어카고,국제,NGO,출발,정기,화물,0,0,0,1814892,0,0,0
2021-04,PAC,PO,폴라에어카고,국제,NRT,도착,정기,화물,0,0,0,1356234,111124,0,0
2021-04,PAC,PO,폴라에어카고,국제,ORD,도착,정기,화물,0,0,0,101872,0,0,0
2021-04,PAC,PO,폴라에어카고,국제,PVG,출발,정기,화물,0,0,0,1419682,158899,0,0
2021-04,PAC,PO,폴라에어카고,국제,SEA,출발,부정기,화물,0,0,0,68604,0,0,0
2021-04,PAC,PO,폴라에어카고,국제,SIN,도착,정기,화물,0,0,0,108514,0,0,0
2021-04,PAC,PO,폴라에어카고,국제,SIN,출발,정기,화물,0,0,0,86864,0,0,0
2021-04,PAC,PO,폴라에어카고,국제,TPE,도착,정기,화물,0,0,0,117314,0,0,0
2021-04,PAC,PO,폴라에어카고,국제,TPE,도착,부정기,화물,0,0,0,802,0,0,0
2021-04,PAC,PO,폴라에어카고,국제,TPE,출발,정기,화물,0,0,0,597399,4007,0,0
2021-04,PAL,PR,필리핀항공,국제,MNL,도착,부정기,화물,0,0,0,27746,0,0,0
2021-04,PAL,PR,필리핀항공,국제,MNL,출발,부정기,화물,0,0,0,199006,0,0,0
2021-04,QDA,QW,청도항공,국제,TAO,도착,정기,여객,1035,5,40,747,0,0,21091
2021-04,QDA,QW,청도항공,국제,TAO,출발,정기,여객,173,0,3,7942,0,7380,3911
2021-04,QFA,QF,콴타스항공,국제,ANC,출발,정기,화물,0,0,0,27594,0,0,0
2021-04,QFA,QF,콴타스항공,국제,CKG,도착,정기,화물,0,0,0,7847,0,0,0
2021-04,QFA,QF,콴타스항공,국제,ORD,출발,정기,화물,0,0,0,23019,0,0,0
2021-04,QFA,QF,콴타스항공,국제,PVG,도착,정기,화물,0,0,0,5770,0,0,0
2021-04,QFA,QF,콴타스항공,국제,SYD,도착,정기,화물,0,0,0,4977,0,0,0
2021-04,QTR,QR,카타르항공,국제,DOH,도착,정기,화물,0,0,0,1445536,0,0,0
2021-04,QTR,QR,카타르항공,국제,DOH,도착,정기,여객,1933,15,376,666605,0,14307,60841
2021-04,QTR,QR,카타르항공,국제,DOH,도착,부정기,화물,0,0,0,116494,0,1359,0
2021-04,QTR,QR,카타르항공,국제,DOH,출발,정기,화물,0,0,0,1577660,15819,17097,0
2021-04,QTR,QR,카타르항공,국제,DOH,출발,정기,여객,1929,16,117,568237,0,16952,61801
2021-04,QTR,QR,카타르항공,국제,DOH,출발,부정기,화물,0,0,0,114155,0,10970,0
2021-04,RSB,RSB,루비스타 항공,국제,BGW,출발,부정기,화물,0,0,0,86605,0,0,0
2021-04,RSB,RSB,루비스타 항공,국제,KGF,출발,부정기,화물,0,0,0,63213,0,0,0
2021-04,SBI,S7,시베리아 항공,국제,VVO,도착,부정기,여객,116,1,78,500,0,0,3947
2021-04,SBI,S7,시베리아 항공,국제,VVO,출발,부정기,여객,413,3,182,5536,0,0,12168
2021-04,SEJ,SG,스파이스제트,국제,CCU,도착,부정기,화물,0,0,0,10481,0,0,0
2021-04,SEJ,SG,스파이스제트,국제,CCU,출발,부정기,화물,0,0,0,13552,0,0,0
2021-04,SEJ,SG,스파이스제트,국제,HKG,출발,부정기,화물,0,0,0,34101,0,0,0
2021-04,SHU,HZ,오로라항공 (구 사할린항공),국제,VVO,도착,부정기,여객,19,0,16,299,0,0,738
2021-04,SHU,HZ,오로라항공 (구 사할린항공),국제,VVO,출발,부정기,여객,204,3,18,667,0,0,5426
2021-04,SIA,SQ,싱가폴항공,국제,SIN,도착,정기,여객,937,7,147,446841,0,9974,26770
2021-04,SIA,SQ,싱가폴항공,국제,SIN,출발,정기,여객,1304,7,40,499630,0,6798,43390
2021-04,SOO,9S,미국남부화물항공,국제,BAH,도착,정기,화물,0,0,0,290,0,0,0
2021-04,SOO,9S,미국남부화물항공,국제,CVG,도착,정기,화물,0,0,0,401142,221893,0,0
